index,value
1991,-0.5569809133898578
1992,-1.9363916555207972
1993,-0.4436081503580742
1994,1.2385633556736642
1995,1.7357001733349422
1996,0.45101693245783636
1997,-0.7143062889978952
1998,0.5435482969944903
1999,-0.5864597293688516
2000,-1.1196963049375719
2001,-2.428082267199241
2002,-0.31913076605410984
2003,-0.9980607826149175
2004,-1.0977940408636913
2005,-1.7365539304002153
2006,-2.216825408558499
2007,-3.0941741571323456
2008,-1.6660915852386005
2009,-2.1683100131553865
2010,-0.549088163746799
2011,-1.798826499490247
2012,-1.1760350786316605
2013,-0.18181531263606965
2014,-1.371364349064509
2015,-1.0443822553684168
2016,-1.5486609662620587
2017,-2.4890597169410276
2018,-2.6429707585530693
2019,-4.170029865241785
2020,-3.952767917077802
2021,-4.970592290127497
2022,-3.720504013697916
2023,-1.8315843753235082
2024,-0.3378416828143189
2025,-1.122877923779001
2026,-1.2158985311749093
2027,0.7403086950854714
2028,1.7305281713394298
2029,1.953026719401378
2030,-0.518658081616477
2031,-0.8878925812315624
2032,1.2605501640462817
2033,1.400402157472655
2034,0.6406760952832405
2035,0.5077419457618848
2036,2.6351682848260793
2037,3.3724333601392043
2038,1.508835058493582
2039,0.0657631145562192
2040,-0.019106111410318788
2041,1.1261427760926102
2042,0.10673944848007633
2043,-0.5790542470540128
2044,-3.0941517845002755
2045,-3.3586345839096867
2046,-2.39728014811671
2047,-1.5788042608064026
2048,-2.905767786328407
2049,-1.8391574034184437
2050,-2.521046110631528
2051,-3.683124650081535
2052,-2.803488639264226
2053,-4.14872127158557
2054,-4.163620397823269
2055,-4.578422516994021
2056,-4.229924506671055
2057,-3.579950934546744
2058,-3.6798924261138017
2059,-4.154501086418156
2060,-4.241763068964376
2061,-6.15946123035443
2062,-5.563082049159895
2063,-2.913341432692296
2064,-2.311137741992481
2065,-1.0034664916855884
2066,-0.9998931094182286
2067,-0.9776526362472066
2068,-0.5264500103751919
2069,0.08241013286949089
2070,0.5714465923026637
2071,-0.4550273690072455
2072,-0.4830133320800469
2073,-1.9912680958824192
2074,-0.7866165588195548
2075,-0.8107188249887664
2076,-1.0766937451626641
2077,-2.2682499089207133
2078,-1.5739380886780932
2079,-0.4599689776319773
2080,0.0064246692168330455
2081,0.9907791765321398
2082,-0.01418659844755843
2083,0.8028932572042999
2084,0.5916961959499737
2085,-2.212325084888068
2086,-1.691719553421107
2087,-2.5025250480382004
2088,-2.35146553746325
2089,-2.726980644280007
2090,-3.2532792570243174
2091,-1.7930230373824938
2092,-2.1299678539581337
2093,-1.692710923392516
2094,-0.8056074891636151
2095,-1.1114724043379431
2096,-2.2127942087083974
2097,-1.8550954200716823
2098,-1.7040773389586898
2099,-2.367205161268122
2100,-1.9230141809019796
2101,-0.3942409562687421
2102,0.6076434319715145
2103,2.041005178502489
2104,3.101947359520087
2105,2.8361940327945456
2106,2.4348585061336276
2107,1.0064157101002247
2108,2.0386771110324604
2109,1.185839041717506
2110,1.593013054213993
2111,3.014307916965689
2112,2.7012504225386533
2113,0.8456878507342696
2114,-0.2887170216212829
2115,-0.576264301542255
2116,0.8452117532296521
2117,0.41052234695857587
2118,0.22534353605041801
2119,-0.8619177047227476
2120,-0.3795071421704114
2121,-0.21595492424412105
2122,0.6182198910910852
2123,-0.4088041898538062
2124,0.2547443718439518
2125,-1.190851428378635
2126,-1.6875286495802861
2127,-1.993029473114605
2128,-1.9107580377805673
2129,-1.2502547864195954
2130,-3.396670342226736
2131,-2.998909395306645
2132,-2.9714429044282955
2133,-3.877617916630527
2134,-3.6348512574407112
2135,-2.67992234741074
2136,-2.76173658979527
2137,-2.8661392709546716
2138,-1.7924885158109434
2139,-2.300517040613519
2140,-0.9375068691325972
2141,-0.4398163236653356
2142,0.03177335418553845
2143,0.5979750790021205
2144,1.7339054606224507
2145,0.7533275735841856
2146,1.7702825195141256
2147,0.6218634710013885
2148,0.8915937186966351
2149,1.3559071578538302
2150,1.299602636505618
2151,0.0030441801249649902
2152,-1.201626232695758
2153,-2.1150382439426796
2154,-1.8403481517070195
2155,-1.388335899286794
2156,-0.6211099942895315
2157,-2.0357522267772072
2158,-1.4107040789986571
2159,-0.17862149723273202
2160,0.01974819613836648
2161,0.016972238966116222
2162,0.8356160399245327
2163,2.2929746206400425
2164,3.4388169669016513
2165,4.463635828061004
2166,2.5617859506923994
2167,3.638852987912724
2168,2.8194031536312485
2169,3.2702437974693073
2170,2.2248430004342565
2171,2.2993938766605364
2172,1.4288673774084297
2173,0.9741209172941065
2174,2.781389859250564
2175,1.2252993533991523
2176,2.0594616155032086
2177,1.863948418930922
2178,0.538335321841602
2179,1.8085767846819416
2180,1.622576613379752
2181,0.8825559427960381
2182,1.1376487846729326
2183,0.23040729314994812
2184,1.90533585667355
2185,0.20762879081180996
2186,-0.27055962380524023
2187,-2.1528839819567693
2188,-1.5247826035645904
2189,-0.42393284958518906
2190,0.6191187956828353
2191,2.1212848587745996
2192,1.8625186605451252
2193,1.202593337599955
2194,2.0073494925361213
2195,1.1859587114230554
2196,1.4202364783825812
2197,0.8213248369234306
2198,0.06110170335570364
2199,0.0829150544102174
2200,1.2628631850611909
2201,2.0600370825858563
2202,1.9790910676811637
2203,-0.8203692064045727
2204,-0.5911009323305579
2205,-0.025994150343585487
2206,0.6181723262098352
2207,-0.08093806362071265
2208,1.0328633065538952
2209,1.3111744313287401
2210,-0.6587959520416544
2211,0.29011917988292046
2212,1.977132952825073
2213,2.0558985409614703
2214,1.0780347638500825
2215,2.8305203789682136
2216,3.5174518161674704
2217,1.2910232323710926
2218,2.2580641520749407
2219,2.433227419159071
2220,2.461976751731635
2221,0.4530797632383874
2222,-1.1768596042221233
2223,-0.7283296586885056
2224,1.3851385041000457
2225,1.4411837617224699
2226,1.406410478439873
2227,0.6700139103736701
2228,0.25889422827477815
2229,1.3205753550158335
2230,0.4260676547114335
2231,2.293343570812176
2232,2.482001697968315
2233,2.474061030265608
2234,2.0189634243713854
2235,1.0318410525888482
2236,0.6527006113200197
2237,-0.8738901719217427
2238,-0.6681908818707453
2239,-2.460327298523746
2240,0.08645359848214973
2241,-0.013009513964030744
2242,-1.565516431204841
2243,-1.1194896408521373
2244,-0.8868750146742449
2245,-1.363331395103787
2246,-0.9695079506354531
2247,-1.6939569968909576
2248,-1.6438821304067661
2249,-1.654892996049678
2250,-0.9984782152596205
2251,-1.478457868316024
2252,-1.0508678669382774
2253,-3.7784547447941583
2254,-2.219063361328317
2255,-1.7793906216848132
2256,-1.039245298311465
2257,-1.1954302604932587
2258,-0.2029169283320943
2259,-0.27162974952647256
2260,-0.0831363575005101
2261,-0.04452741732034485
2262,-0.6226263935703082
2263,-1.4800650417088281
2264,-0.7683736700360821
2265,-0.06349882931953399
2266,-0.13892815002026976
2267,1.0985906375052577
2268,1.0420260841290983
2269,1.3521569308389916
2270,2.224397617023671
2271,2.586009324290361
2272,2.003355506638102
2273,0.6072441659135166
2274,-0.2540632872920243
2275,-1.272741592769236
2276,-0.30454002285768456
2277,-3.8136051046795547
2278,-1.2509198970372428
2279,-1.9579229574967796
2280,-0.5983538614187898
2281,-0.213113786601617
2282,0.3501297168317088
2283,-0.9995528436968606
2284,0.17890100537749976
2285,0.058375290064080765
2286,0.6731434377981702
2287,-0.3582264269978459
2288,-0.3344831456089714
2289,-0.9817247380591365
2290,-0.5151441979329492
2291,0.2517013072689481
2292,-0.0015834361242974826
2293,0.4480492617478336
2294,0.900581451122229
2295,0.7119100567637572
2296,0.3431407942086743
2297,-1.622416595940889
2298,-0.31670267275037345
2299,-0.0902474099974325
2300,-0.314188379798359
2301,-0.0480217865153241
2302,-0.5494433350906243
2303,-0.7668857514818423
2304,-0.14741787784542482
2305,-1.6169693008973753
2306,-1.668975578099558
2307,-1.165826660236225
2308,-2.5319950170789003
2309,-3.2159216467655956
2310,-1.471467974338807
2311,0.9424037905850671
2312,1.1255273905882437
2313,1.6489538997053619
2314,0.5780520284427029
2315,1.8654732316730862
2316,1.5683801346977528
2317,1.4651181079125082
2318,1.688807756631344
2319,0.9123934068506192
2320,0.12246970494853204
2321,0.1179478673028377
2322,-0.9107186548380364
2323,-1.3142987763409182
2324,-3.6440157769199013
2325,-4.0658388015826645
2326,-2.9671247196692723
2327,-1.3954297881031523
2328,-0.5561925904350958
2329,-1.2764495361421286
2330,-0.9835708561243939
2331,-1.75236391481904
2332,-2.525973098525192
2333,-1.1476058743715503
2334,-1.3255223005223713
2335,-1.4293766417856146
2336,-1.007209433296049
2337,0.09008110207395137
2338,0.22706736556937507
2339,-0.016128005376545962
2340,0.3548408343958931
2341,0.2625271143117563
2342,-0.03859364155091341
2343,-2.1698414474383285
2344,-2.654473617295493
2345,-2.324674071628046
2346,-2.920552747701838
2347,-0.5776169775573021
2348,1.8570899272960804
2349,3.3531738085989558
2350,2.057101602225798
2351,2.336483004713593
2352,2.504951867022997
2353,2.5882863693833116
2354,0.743762212672531
2355,1.6684267766550698
2356,3.217990758803543
2357,3.6700191250021184
2358,5.346510049679672
2359,4.386410523934839
2360,4.551410962162921
2361,5.29374000370685
2362,3.7369171198497564
2363,3.2084198006329534
2364,2.1426436808251723
2365,2.8484571924725968
2366,1.462207084107651
2367,1.7104172611284594
2368,1.0925122645752263
2369,1.9764755251655424
2370,1.3357030481735972
2371,1.1456635397235695
2372,1.387763010332557
2373,0.5997703325861906
2374,0.24350867503494872
2375,0.12840311963241652
2376,-0.22796333211404446
2377,0.21575709368731436
2378,-0.42322946956185803
2379,-0.13630326604452883
2380,-0.28814655378666715
2381,-0.7550587183624702
2382,-1.6255467948424736
2383,-3.1440142997403813
2384,-3.287214619853009
2385,-2.1880248155503774
2386,-2.1416294599848578
2387,-0.2944121875407526
2388,-1.1774455500567655
2389,-1.353103149289695
2390,-2.6916652230592084
2391,-1.161725027813559
2392,-2.3069046282191223
2393,-1.5271127047815496
2394,-1.0187553523812034
2395,1.6862939405395199
2396,2.739887594098362
2397,3.1033536563316306
2398,2.778569644310837
2399,4.2138739644154475
2400,3.236032693590177
2401,1.5468494498843453
2402,2.1925090880718696
2403,1.8194024246955047
2404,0.8751324031952443
2405,1.0983235075031774
2406,1.453625632581684
2407,-0.26981365374060995
2408,0.7474564082823603
2409,2.615631363023401
2410,1.8621569209204756
2411,0.1274267802524549
2412,0.3924474897698844
2413,0.2396610640471816
2414,0.9987780106000939
2415,1.7881587241722117
2416,1.429336895517236
2417,2.7475421171068835
2418,0.46686533959129006
2419,-0.2650713950125038
2420,-0.011766113598135786
2421,0.41545403852012724
2422,0.29633726808721356
2423,0.7347902953209493
2424,-0.6166343149292294
2425,-2.7679272372435437
2426,-1.4960438093683193
2427,0.09412620011656347
2428,0.12932551415799626
2429,-0.9951143344251816
2430,-1.4899645138224757
2431,-0.6151731506333085
2432,-0.2576279691072362
2433,1.1404526628167493
2434,2.661476975905217
2435,3.5467056468197757
2436,2.850446989832499
2437,3.5235936184790746
2438,3.5594807297730275
2439,3.297000615873274
2440,3.040456002476875
2441,2.5533453690690773
2442,1.2178705714431044
2443,1.4513212644593163
2444,0.5181628566472452
2445,0.436000266257358
2446,1.2034279810848598
2447,1.832947487934368
2448,-0.2383756375074051
2449,-0.8423891357553314
2450,-1.7725941300099746
2451,-1.210164279328086
2452,-1.7382738325723603
2453,-0.5292996093981175
2454,-0.8823290648749502
2455,-0.27529279635339166
2456,-1.1868487923618203
2457,-1.7322221254865116
2458,-1.7411983726662958
2459,-1.0445001742151967
2460,-2.9261921539586506
2461,-2.413229176522168
2462,-3.495497687457342
2463,-2.8112518251969623
2464,-4.178830453720083
2465,-3.9974967742993037
2466,-2.2334706528866786
2467,-0.48636340072773665
2468,-1.4436695057686733
2469,0.422753354957041
2470,-0.09711835830072008
2471,-0.08517432104247018
2472,0.3894154424583568
2473,0.393808236296127
2474,0.6430049982887023
2475,0.6872806504433528
2476,1.3902480811395659
2477,1.346982510257539
2478,0.6581388152884958
2479,-0.4934155747266089
2480,-1.5132998232198152
2481,-1.4350477412402354
2482,-0.583081425810389
2483,-0.2515354772508389
2484,-0.5881264590267454
2485,-0.14913654782780078
2486,-0.7618860574229486
2487,-0.6073197795712766
2488,-0.14443210934386608
2489,-0.5699386180495571
2490,0.7528065474324956
2491,1.666092525532556
2492,1.0507971709422548
2493,1.4302591131967015
2494,1.32936779840012
2495,1.3764759710643562
2496,1.414550216309032
2497,2.4302328578439245
2498,2.3258945313151664
2499,2.218705138775175
2500,2.7565074314517855
2501,3.181972797203582
2502,4.358198003572406
2503,2.877635499430477
2504,3.0802987231324623
2505,0.8010630110985024
2506,0.6973352445878293
2507,-0.6770704603465354
2508,-1.8755247240113266
2509,-1.7236673389971455
2510,-2.5244191939680656
2511,-2.4411358810462955
2512,-4.746868937396425
2513,-2.702186115675048
2514,-4.929751757625356
2515,-4.857799752608934
2516,-2.4818595441442466
2517,-3.4596822801623155
2518,-1.2833599345044264
2519,-0.016786187235917627
2520,-0.0999274510265373
2521,-0.44488074032776975
2522,-0.6623200810321788
2523,-0.29365470656360676
2524,0.706297669795373
2525,1.900414608660745
2526,-0.450726534862677
2527,0.4742230323884886
2528,1.0138723866273893
2529,-0.33795831071774973
2530,0.5942235569127128
2531,1.4233292986886554
2532,2.1129835688315324
2533,1.737613069076438
2534,2.259345271111001
2535,3.1206287799592993
2536,2.016354613334067
2537,1.2319042455937845
2538,0.47835837004573845
2539,1.572320853228889
2540,1.3642930450795299
2541,0.4492177261405996
2542,-0.6214831997874928
2543,-1.776319193970794
2544,-1.286817032404108
2545,-0.26531606371741545
2546,1.025433483203892
2547,-0.10864278581314624
2548,-1.0431246890668158
2549,-1.8252126407327423
2550,-2.403640864169728
2551,-3.5357423756507513
2552,-1.5162390965968082
2553,-0.8514689416399754
2554,-1.2453633589626816
2555,-3.595573032200439
2556,-1.749787530727963
2557,-0.7618745759902052
2558,-0.5622072459428705
2559,0.18519421946117304
2560,-0.5539119374540907
2561,0.12131505707383439
2562,-0.47554665671940194
2563,0.0020326523913222205
2564,-0.19116140770483028
2565,-1.4929701533602915
2566,-2.3685611465464156
2567,-0.9991640920523011
2568,0.08586066763164113
2569,-0.1532764156296258
2570,-0.869208754523568
2571,-1.2327762993110012
2572,-0.723012041915915
2573,-2.0166702400691907
2574,-0.8146046624395198
2575,-1.5446465635677358
2576,-2.471828521434073
2577,-2.1817951365775095
2578,-0.02328098273278223
2579,-0.7596427334020402
2580,-1.067615989670759
2581,-2.1042250926100494
2582,-1.5922548633787685
2583,-1.1346427264743353
2584,-1.025530156049739
2585,-1.3053578563103483
2586,-0.7983891578730657
2587,0.0591444524945558
2588,-0.4432062487317346
2589,-0.6758136453734795
2590,-1.2616182760854677
2591,-1.6796609962181743
2592,-0.3100501984091213
2593,-1.3142393951531524
2594,-1.00809848208139
2595,0.09664245080622913
2596,-0.4848107373202954
2597,0.08589702261128174
2598,0.7267393412970635
2599,-0.8892624737990359
2600,0.12727102027605586
2601,-0.9662359252867119
2602,-0.778669032515912
2603,-2.247631270758666
2604,-3.587553698906273
2605,-3.3806117866492476
2606,-1.363954255093119
2607,1.2845978961779692
2608,3.7263848394446315
2609,4.441226839332815
2610,4.884471412838497
2611,4.854531647365267
2612,4.735132053645449
2613,3.6209684382189926
2614,2.5850034570896536
2615,2.5744128276167157
2616,2.6102046934281713
2617,1.5674685910677026
2618,0.11598519791206918
2619,-0.6647048082295067
2620,2.7079112255962494
2621,1.5695371790389427
2622,2.7309507040169345
2623,3.4970360163785656
2624,4.006685678216802
2625,2.767801214658273
2626,4.324448826214562
2627,3.9379179735484815
2628,2.724661947072571
2629,1.5770298641147142
2630,1.1711387777368587
2631,3.0662737424314117
2632,1.2925710441845302
2633,0.39840319912104516
2634,0.3183335555787612
2635,0.725869536931997
2636,-0.4747747037252449
2637,-1.4259561911547403
2638,-1.8015068230947682
2639,-0.9055767402297045
2640,-0.9788585636310463
2641,-1.100021210262407
2642,-0.7821679924290459
2643,-0.597808813963906
2644,0.3872928002020608
2645,-0.4400889746867087
2646,-0.41467090845207905
2647,-1.0361296123956556
2648,-0.20273017034169072
2649,0.6048119488292915
2650,0.23152992218970014
2651,1.330115263265247
2652,0.9022028245858033
2653,2.1172246925439206
2654,1.3791086837159163
2655,0.6988346591277672
2656,-0.9185394668428131
2657,-1.823865186400439
2658,-1.9723150621615582
2659,-3.8184484183516365
2660,-3.3079677459575216
2661,-2.004481539982655
2662,-1.2098807077682632
2663,-0.8760212634140666
2664,-0.11869300589981435
2665,-0.7058851777712573
2666,-1.1162075263037785
2667,-0.15984707815031474
2668,-0.31273436771479923
2669,0.6778128188972998
2670,0.061515873764324436
2671,0.6873563281699565
2672,1.778792189171231
2673,1.3893716075228486
2674,2.831665368011366
2675,3.9222777840999417
2676,0.8889247027873641
2677,3.357892184649619
2678,1.2117962772119086
2679,3.4457473458402395
2680,2.003368106923134
2681,-0.43817452850381255
2682,-1.759086555239028
2683,-1.0742613530664609
2684,-1.964939058457527
2685,-2.276752327490576
2686,-0.7677878597902585
2687,-1.6990240525302218
2688,-0.992840806209591
2689,0.38408651006901484
2690,-1.5632166509070549
2691,-2.540073816890301
2692,-1.9827141915325464
2693,-1.730775429476762
2694,-1.2238317787530568
2695,-3.0806484531104354
2696,-3.5009844750829084
2697,-2.616868760211918
2698,-1.669859794035749
2699,-0.184264699955053
2700,-0.5724344116917769
2701,-1.2426192480833278
2702,-2.062952512790564
2703,-2.7132101576513974
2704,-4.38527061725478
2705,-2.0709552028944236
2706,-2.244270424307982
2707,-2.6570237975556434
2708,-2.9402985028196342
2709,-1.9911941323550209
2710,-1.64244088486988
2711,-2.2327191375870115
2712,-0.949952814154742
2713,-0.6013044711698853
2714,-0.7637925023578565
2715,-0.7182085725435103
2716,0.5052728191689752
2717,1.063372729128869
2718,0.7401014214050814
2719,1.599444645571846
2720,-0.8726119868195457
2721,-0.0936298388284511
2722,-0.9931095250654279
2723,-1.5410962355871511
2724,-1.6195248780656195
2725,0.43060570580907065
2726,0.13373888857846153
2727,-0.0983013965564855
2728,0.4455871177819944
2729,-1.7007349573808261
2730,-1.7458303204367318
2731,-0.8666959737376582
2732,-1.8018036047470423
2733,-1.0178403061959913
2734,-1.6927243956688023
2735,-3.0120868651039014
2736,-1.7420900187793853
2737,-1.463438167353609
2738,-0.5443662202345898
2739,-0.3456132158326013
2740,-1.422707480330438
2741,-0.2427114805177233
2742,0.1722749445657441
2743,0.5209704776081361
2744,0.020813219273511707
2745,-1.1129487181524655
2746,0.46703811794958694
2747,1.1698035129323456
2748,1.1694092486946197
2749,0.3951429792556047
2750,1.670056660451325
2751,0.5729180296404687
2752,-0.27832227708999047
2753,1.8975087020667194
2754,2.2229901661646423
2755,2.811364949200361
2756,3.1131313190542813
2757,4.7644548351351865
2758,4.466388464413873
2759,4.310344228780393
2760,2.807737737536914
2761,2.4456520590327027
2762,0.5680845522788831
2763,0.11693828058000366
2764,0.09342309479803482
2765,0.8097186249501029
2766,2.0514706308088932
2767,1.0722720665075487
2768,-0.14918845062883423
2769,0.15226786490198507
2770,-0.7342064239805286
2771,1.0750782458917565
2772,2.1803302244795444
2773,0.8826302499927031
2774,0.9804336449558202
2775,2.1200434277793065
2776,0.8956400633057365
2777,0.2810375505657068
2778,0.16786548399452783
2779,1.5074614349970596
2780,1.7554002969634697
2781,1.2533965285899489
2782,1.3896211715749587
2783,1.217893674473864
2784,1.2072120724718511
2785,1.4973818599402355
2786,1.5010649491636674
2787,1.914771739453921
2788,1.6240228640113867
2789,1.0850502614437028
2790,0.6007231625961844
2791,-1.101005137141041
2792,-1.4456906134162326
2793,0.5252325780857043
2794,0.3586224902290143
2795,0.7821069365139031
2796,1.4806059492225958
2797,0.733665586085954
2798,0.24158309309201187
2799,0.6727828110402282
2800,-0.39879210131539233
2801,0.504497327560999
2802,1.0512703936743084
2803,1.0757949850022348
2804,1.1129127944772392
2805,1.6203687889662053
2806,1.431052529689226
2807,-1.306561275949458
2808,-0.651733082280304
2809,-1.5316293193299457
2810,-1.8386644850843399
2811,-2.026153999064153
2812,-2.1797185319634247
2813,-3.5546217496813433
2814,-4.947283442174506
2815,-4.315274384949014
2816,-3.6528725944768774
2817,-2.711357767849519
2818,-3.5867697245521883
2819,-3.368145861369204
2820,-2.0937789074619575
2821,-2.156895774838561
2822,-2.4239373278715464
2823,-0.050173565543740306
2824,-1.6962775229969387
2825,-2.2416647055357597
2826,-2.996247627797544
2827,-3.0445013072588156
2828,0.5570398772839793
2829,-0.5572019182870392
2830,-0.7443057442045677
2831,-1.1630848604711375
2832,-1.7485452298711714
2833,-0.6553657709855673
2834,-0.9980190342369201
2835,0.23653681732617038
2836,1.6341364244330003
2837,0.9314832629153671
2838,2.222194001854286
2839,0.7390817166500712
2840,0.995092444839633
2841,1.9184547912735117
2842,0.6606017670085308
2843,0.5543201120221322
2844,1.0060637047449084
2845,1.4924035063179915
2846,1.675419747998586
2847,3.4726938848784625
2848,2.8736902551736434
2849,3.708597570549421
2850,5.337194009571391
2851,3.990518666866329
2852,3.04261501442265
2853,1.623544728131234
2854,2.1593155763197283
2855,3.320538127869166
2856,1.1531407519280308
2857,0.1279729947471675
2858,-0.4297590225005885
2859,1.9284581011255557
2860,1.345505305204563
2861,1.602483776132153
2862,0.23851652167407789
2863,1.1558168020761808
2864,0.016203452572349453
2865,0.028271645938349507
2866,-0.9248534667744155
2867,-0.7953608385756515
2868,-0.739312610086668
2869,-0.3216327336351058
2870,0.019812203677193663
2871,1.9046747807740516
2872,0.9723568387335788
2873,2.2390865084864044
2874,2.306263136464561
2875,1.8728767491148623
2876,1.987255341192152
2877,2.0327954668665673
2878,2.663431909219444
2879,3.1653201684927326
2880,3.3936147456557237
2881,3.2386171706176397
2882,1.2669181393796838
2883,2.0233418209388194
2884,2.924511093813687
2885,2.956738749265953
2886,2.9143504999427368
2887,1.7366121936468595
2888,1.8508057070670454
2889,2.531409044559348
2890,0.9454115753738006
2891,0.43408029957169414
2892,-0.06520041716027136
2893,1.2665760103317611
2894,0.713581482120865
2895,-1.1118964745151405
2896,-0.7226566762074426
2897,0.771734645981275
2898,0.5648295712005271
2899,0.11457921999894338
2900,0.3774787578098026
2901,2.0653035165831835
2902,1.5648815054309764
2903,1.135356945850844
2904,1.442758594696964
2905,0.5204698483310127
2906,-1.1750414362111785
2907,-0.7872871506239592
2908,-0.9635994209738581
2909,-0.39863321350596875
2910,-0.14090410991809632
2911,0.46718430134286115
2912,-0.6123662962207459
2913,-0.13683840434058564
2914,-0.9586274897341261
2915,-0.405332751095921
2916,-0.7125356510923561
2917,1.1185792266416124
2918,0.12853383451975886
2919,-2.0817498582280045
2920,-1.5904401781558668
2921,-1.757209101720456
2922,-2.3586100801860974
2923,-1.7468447745886837
2924,0.18830475765111565
2925,0.0394778761720148
2926,-0.6212653216530845
2927,0.9110268061615518
2928,1.9222919536399017
2929,1.6789360890916278
2930,0.9134041496501386
2931,1.5061516144617764
2932,0.6117537795238059
2933,-0.08555354357666911
2934,-0.8682405958018691
2935,-0.19865968801989553
2936,1.3272238057741743
2937,1.192658149733644
2938,2.768061250540666
2939,0.41207597283558806
2940,0.3197338637300644
2941,-1.421830544031828
2942,-0.3355059846795616
2943,0.9718276313278649
2944,-0.9517659656373577
2945,-1.5859993921217235
2946,-1.3180590664736045
2947,-2.6241467336473674
2948,-3.1377650317230468
2949,-3.7114722500814707
2950,-3.147444974371643
2951,-3.4931867678411095
2952,-4.18302180484716
2953,-4.436255480657762
2954,-3.9834226269622635
2955,-3.4211249266301205
2956,-3.2132447059675724
2957,-1.660023867202136
2958,-1.8927194694403147
2959,-1.6319194296847432
2960,-0.9169816814322225
2961,-1.2392861477998365
2962,0.14462393043100108
2963,0.763568535515901
2964,1.3160185344469124
2965,0.14900600045767587
2966,-0.10986375151546279
2967,0.3627848022947479
2968,1.24636136869749
2969,0.3548766112721976
2970,-0.2913844426672201
2971,-1.626889652077291
2972,-2.936409866373764
2973,-1.5071407157335373
2974,-1.3646215872063898
2975,-0.6916571106327569
2976,0.4086870697188256
2977,0.264156703690435
2978,0.2818103892915556
2979,-0.8231466937902229
2980,-1.3352482490588695
2981,-0.7604054703449346
2982,0.6742836289678791
2983,1.5341644824223915
2984,0.5962100554703232
2985,-0.2728907867196354
2986,0.42300808034472975
2987,0.8048924244921538
2988,1.191457989170912
2989,1.248598923945621
2990,2.2908171219445204
2991,2.207455008052033
2992,3.281168449431836
2993,3.3165752465568166
2994,2.8425416154561987
2995,1.3355441486125958
2996,1.4573076630905626
2997,2.122251569531978
2998,1.9918889572760698
2999,0.7640600570595475
3000,-1.1394554185303485
3001,-1.226625213453276
3002,0.6876323751630271
3003,-0.48747418997929937
3004,-0.8524412980797591
3005,-0.5446168265073048
3006,0.49207675204083956
3007,-0.5150407083343121
3008,-0.37937808841334225
3009,-0.019507037468350585
3010,-1.1372932238408004
3011,-0.555704021052121
3012,-1.4527754929650927
3013,-1.0550711062249802
3014,-0.27364849695235294
3015,-0.1315141091134061
3016,-1.3005035229779593
3017,-0.4169851415706033
3018,0.36138129613859316
3019,0.4719911661943943
3020,1.212808631366693
3021,0.6044097271432409
3022,-0.2720097282804518
3023,-0.3890562045349035
3024,0.15338137268348734
3025,1.0123337658304052
3026,0.20491230063443877
3027,0.39705273627214877
3028,0.512344939391724
3029,-0.024674714591759905
3030,-1.9630111805516277
3031,-3.3143529561522582
3032,-1.9039624920544684
3033,-3.08613920615195
3034,-4.367247497913664
3035,-5.122760267273337
3036,-4.698866536563789
3037,-2.767313758255537
3038,-2.0094172007494966
3039,-2.190722211903303
3040,-2.186598309118996
3041,-1.456622236627312
3042,-1.2105919004757308
3043,-2.7501118205989927
3044,-1.177006825659031
3045,-0.12905453927546595
3046,-1.1574823356260158
3047,-1.2270946876050015
3048,-0.6323265989888232
3049,-0.2749191631778159
3050,-0.5624529284836832
3051,-0.4111808898419717
3052,1.4054910272410615
3053,0.9054255217566649
3054,1.7284593462413989
3055,1.725978272024254
3056,0.36670716055746433
3057,0.9521294267921797
3058,1.1764845853724888
3059,2.1558193933390433
3060,3.4134625778747076
3061,3.959707214876823
3062,3.7160297019898962
3063,3.720143439239994
3064,4.02259901236054
3065,2.6879931058255413
3066,1.360441145173565
3067,1.9529386927585417
3068,0.621790346961689
3069,0.3027983766815665
3070,2.0305061589338744
3071,2.651915998456981
3072,3.5000304838909164
3073,2.9803964696562777
3074,3.689652876555188
3075,2.36480551523639
3076,1.2658158682005758
3077,0.941590622499993
3078,0.14967026358451962
3079,1.4064006073139121
3080,1.0600894151664642
3081,-0.2110919940645951
3082,0.7029265151070219
3083,1.3084150103179697
3084,2.275182046663054
3085,0.7979438217270243
3086,-0.13826444034217822
3087,-2.2959875562809127
3088,-1.5835718670146661
3089,-1.4235886758054108
3090,-1.7659779723306621
3091,-0.20445073148959536
3092,-0.9194842759748516
3093,-1.284112140128763
3094,-1.9638098406508255
3095,-2.6852254557703397
3096,-2.3594884870606974
3097,-2.223853909911867
3098,-2.2778950052485016
3099,-3.0632718113026605
3100,-3.96021456997428
3101,-4.012216533440546
3102,-3.537832438220599
3103,-3.921825289658587
3104,-3.822026149779503
3105,-3.6665588013197845
3106,-4.103273821843579
3107,-5.023391793082104
3108,-4.4939364976097576
3109,-2.3529177716503415
3110,-1.602232521231313
3111,-1.541049329071226
3112,-2.049373798768044
3113,-2.4181385011279177
3114,-1.0710985751059372
3115,-2.063550735920746
3116,-0.052778501684698664
3117,-0.011578486468771049
3118,0.28478207868026884
3119,-0.0941103461150247
3120,0.8671798537554417
3121,1.6665319279258117
3122,0.7282003416227232
3123,2.429238649789826
3124,2.2844590856892726
3125,0.5287232744818251
3126,0.9691806229512504
3127,1.1815292996738052
3128,1.2292812374878284
3129,1.9341641077880845
3130,2.7525374325125602
3131,1.231931877624936
